semana,Ventas_Millones
2019-12-30,2.0169
2020-01-06,9.2411
2020-01-13,6.3363
2020-01-20,5.3979
2020-01-27,11.566
2020-02-03,5.335
2020-02-10,2.0771
2020-02-17,4.8322
2020-02-24,2.4175
2020-03-02,3.8455
2020-03-09,5.607
2020-03-16,10.2964
2020-03-23,8.7902
2020-03-30,6.4276
2020-04-06,7.2131
2020-04-13,3.8366
2020-04-20,7.3344
2020-04-27,6.4934
2020-05-04,7.2917
2020-05-11,10.7733
2020-05-18,2.539
2020-05-25,2.4749
2020-06-01,5.8918
2020-06-08,7.398
2020-06-15,9.277
2020-06-22,1.8793
2020-06-29,6.944
2020-07-06,6.8429
2020-07-13,3.6361
2020-07-20,4.4205
2020-07-27,6.6577
2020-08-03,4.7125
2020-08-10,5.1302
2020-08-17,5.0232
2020-08-24,5.2446
2020-08-31,9.2583
2020-09-07,3.0772
2020-09-14,7.8589
2020-09-21,7.8497
2020-09-28,3.1028
2020-10-05,5.5549
2020-10-12,10.0301
2020-10-19,11.4858
2020-10-26,6.3343
2020-11-02,5.7929
2020-11-09,5.4307
2020-11-16,2.8448
2020-11-23,8.2979
2020-11-30,7.8052
2020-12-07,6.8066
2020-12-14,6.546
2020-12-21,4.7714
2020-12-28,6.2164
2021-01-04,10.8047
2021-01-11,2.6344
2021-01-18,3.7197
2021-01-25,8.2064
2021-02-01,2.4219
2021-02-08,4.3369
2021-02-15,4.0715
2021-02-22,16.4642
2021-03-01,2.4962
2021-03-08,7.6753
2021-03-15,7.0531
2021-03-22,5.0423
2021-03-29,3.6314
2021-04-05,7.8426
2021-04-12,10.3767
2021-04-19,8.0362
2021-04-26,8.0405
2021-05-03,1.9715
2021-05-10,7.1949
2021-05-17,8.5984
2021-05-24,7.2961
2021-05-31,5.1644
2021-06-07,2.367
2021-06-14,8.9948
2021-06-21,4.3952
2021-06-28,9.3024
2021-07-05,5.4893
2021-07-12,4.5754
2021-07-19,6.9262
2021-07-26,14.3453
2021-08-02,2.0697
2021-08-09,6.4748
2021-08-16,7.53
2021-08-23,7.7823
2021-08-30,10.3525
2021-09-06,6.4266
2021-09-13,6.0983
2021-09-20,9.1446
2021-09-27,2.6216
2021-10-04,4.1063
2021-10-11,9.3703
2021-10-18,7.0212
2021-10-25,3.3316
2021-11-01,4.94
2021-11-08,7.2262
2021-11-15,9.4333
2021-11-22,5.6445
2021-11-29,7.258
2021-12-06,6.1786
2021-12-13,4.2649
2021-12-20,13.3436
2021-12-27,7.5968
2022-01-03,7.3261
2022-01-10,10.5073
2022-01-17,9.0491
2022-01-24,13.513
2022-01-31,5.439
2022-02-07,5.9106
2022-02-14,5.2005
2022-02-21,5.3344
2022-02-28,6.1032
2022-03-07,4.9869
2022-03-14,3.5193
2022-03-21,2.9444
2022-03-28,10.3488
2022-04-04,7.1319
2022-04-11,7.279
2022-04-18,11.5838
2022-04-25,6.5755
2022-05-02,6.4
2022-05-09,9.4525
2022-05-16,8.4932
2022-05-23,9.06
2022-05-30,5.1273
2022-06-06,10.7791
2022-06-13,5.1512
2022-06-20,1.6812
2022-06-27,6.7789
2022-07-04,3.6911
2022-07-11,3.522
2022-07-18,6.0518
2022-07-25,5.1418
2022-08-01,6.6742
2022-08-08,6.8534
2022-08-15,7.4908
2022-08-22,6.1426
2022-08-29,5.8685
2022-09-05,8.3207
2022-09-12,4.6129
2022-09-19,9.1282
2022-09-26,7.9956
2022-10-03,8.8987
2022-10-10,4.1178
2022-10-17,6.8408
2022-10-24,8.0853
2022-10-31,5.8457
2022-11-07,6.7642
2022-11-14,11.608
2022-11-21,3.0366
2022-11-28,9.7837
2022-12-05,10.0501
2022-12-12,7.6105
2022-12-19,4.6388
2022-12-26,4.1693
2023-01-02,7.4108
2023-01-09,6.0131
2023-01-16,5.0005
2023-01-23,6.0598
2023-01-30,10.2464
2023-02-06,5.7398
2023-02-13,10.1085
2023-02-20,5.4149
2023-02-27,7.0136
2023-03-06,8.7998
2023-03-13,3.3863
2023-03-20,6.9628
2023-03-27,3.6125
